work_id,work_description,category,mp_name,constituency,ida,recommended_amount,final_amount,recommendation_date,completed_date,has_images,state,house,work_id_completed,work_id_recommended,has_images_recommended
137883,PURCHASE OF BOOKS,Normal/Others,Shri Sudheer Gupta ,MANDSOUR,NEEMUCH(District Collector Neemuch_IDA),100000.0,100000.0,2025-09-12T00:00:00.000Z,2026-04-28T00:00:00.000Z,True,Madhya Pradesh,Lok Sabha,137883,233327,False
260465,buying books for the school,Normal/Others,SUKHDEO BHAGAT,LOHARDAGA,LOHARDAGA(DEPUTY COMMISSIONER LOHARDAGA_IDA),200000.0,200000.0,2026-01-20T00:00:00.000Z,2026-05-13T00:00:00.000Z,True,Jharkhand,Lok Sabha,260465,260461,False
260466,buying books for the school,Normal/Others,SUKHDEO BHAGAT,LOHARDAGA,LOHARDAGA(DEPUTY COMMISSIONER LOHARDAGA_IDA),200000.0,200000.0,2026-01-20T00:00:00.000Z,2026-05-13T00:00:00.000Z,True,Jharkhand,Lok Sabha,260466,260462,False
260468,buying books for the school,Normal/Others,SUKHDEO BHAGAT,LOHARDAGA,LOHARDAGA(DEPUTY COMMISSIONER LOHARDAGA_IDA),200000.0,200000.0,2026-01-20T00:00:00.000Z,2026-05-13T00:00:00.000Z,True,Jharkhand,Lok Sabha,260468,260463,False
260469,buying books for the school,Normal/Others,SUKHDEO BHAGAT,LOHARDAGA,LOHARDAGA(DEPUTY COMMISSIONER LOHARDAGA_IDA),200000.0,200000.0,2026-01-20T00:00:00.000Z,2026-05-13T00:00:00.000Z,True,Jharkhand,Lok Sabha,260469,260464,False
260470,buying books for the school,Normal/Others,SUKHDEO BHAGAT,LOHARDAGA,LOHARDAGA(DEPUTY COMMISSIONER LOHARDAGA_IDA),200000.0,200000.0,2026-01-20T00:00:00.000Z,2026-05-13T00:00:00.000Z,True,Jharkhand,Lok Sabha,260470,260467,False
260474,buying books for the school,Normal/Others,SUKHDEO BHAGAT,LOHARDAGA,LOHARDAGA(DEPUTY COMMISSIONER LOHARDAGA_IDA),200000.0,200000.0,2026-01-20T00:00:00.000Z,2026-05-13T00:00:00.000Z,True,Jharkhand,Lok Sabha,260474,260471,False
260475,buying books for the school,Normal/Others,SUKHDEO BHAGAT,LOHARDAGA,LOHARDAGA(DEPUTY COMMISSIONER LOHARDAGA_IDA),200000.0,200000.0,2026-01-20T00:00:00.000Z,2026-05-13T00:00:00.000Z,True,Jharkhand,Lok Sabha,260475,260472,False
260477,buying books for the school,Normal/Others,SUKHDEO BHAGAT,LOHARDAGA,LOHARDAGA(DEPUTY COMMISSIONER LOHARDAGA_IDA),200000.0,200000.0,2026-01-20T00:00:00.000Z,2026-05-13T00:00:00.000Z,True,Jharkhand,Lok Sabha,260477,260473,False
260479,buying books for the school,Normal/Others,SUKHDEO BHAGAT,LOHARDAGA,LOHARDAGA(DEPUTY COMMISSIONER LOHARDAGA_IDA),200000.0,200000.0,2026-01-20T00:00:00.000Z,2026-05-13T00:00:00.000Z,True,Jharkhand,Lok Sabha,260479,260478,False
260480,buying books for the school,Normal/Others,SUKHDEO BHAGAT,LOHARDAGA,LOHARDAGA(DEPUTY COMMISSIONER LOHARDAGA_IDA),200000.0,200000.0,2026-01-24T00:00:00.000Z,2026-05-13T00:00:00.000Z,True,Jharkhand,Lok Sabha,260480,261414,False
260481,buying books for the school,Normal/Others,SUKHDEO BHAGAT,LOHARDAGA,LOHARDAGA(DEPUTY COMMISSIONER LOHARDAGA_IDA),200000.0,200000.0,2026-01-24T00:00:00.000Z,2026-05-13T00:00:00.000Z,True,Jharkhand,Lok Sabha,260481,261415,False
260482,buying books for the school,Normal/Others,SUKHDEO BHAGAT,LOHARDAGA,LOHARDAGA(DEPUTY COMMISSIONER LOHARDAGA_IDA),200000.0,200000.0,2026-01-24T00:00:00.000Z,2026-05-13T00:00:00.000Z,True,Jharkhand,Lok Sabha,260482,261416,False
260483,buying books for the school,Normal/Others,SUKHDEO BHAGAT,LOHARDAGA,LOHARDAGA(DEPUTY COMMISSIONER LOHARDAGA_IDA),200000.0,200000.0,2026-01-24T00:00:00.000Z,2026-05-13T00:00:00.000Z,True,Jharkhand,Lok Sabha,260483,261418,False
260484,buying books for the school,Normal/Others,SUKHDEO BHAGAT,LOHARDAGA,LOHARDAGA(DEPUTY COMMISSIONER LOHARDAGA_IDA),200000.0,200000.0,2026-01-24T00:00:00.000Z,2026-05-13T00:00:00.000Z,True,Jharkhand,Lok Sabha,260484,261419,False
260485,buying books for the school,Normal/Others,SUKHDEO BHAGAT,LOHARDAGA,LOHARDAGA(DEPUTY COMMISSIONER LOHARDAGA_IDA),200000.0,200000.0,2026-01-24T00:00:00.000Z,2026-05-13T00:00:00.000Z,True,Jharkhand,Lok Sabha,260485,261420,False
260486,buying books for the school,Normal/Others,SUKHDEO BHAGAT,LOHARDAGA,LOHARDAGA(DEPUTY COMMISSIONER LOHARDAGA_IDA),200000.0,200000.0,2026-01-24T00:00:00.000Z,2026-05-15T00:00:00.000Z,True,Jharkhand,Lok Sabha,260486,261421,False
260487,buying books for the school,Normal/Others,SUKHDEO BHAGAT,LOHARDAGA,LOHARDAGA(DEPUTY COMMISSIONER LOHARDAGA_IDA),200000.0,200000.0,2026-01-24T00:00:00.000Z,2026-05-15T00:00:00.000Z,True,Jharkhand,Lok Sabha,260487,261422,False
260497,buying books for the school,Normal/Others,SUKHDEO BHAGAT,LOHARDAGA,LOHARDAGA(DEPUTY COMMISSIONER LOHARDAGA_IDA),400000.0,200000.0,2026-05-18T00:00:00.000Z,2026-05-15T00:00:00.000Z,True,Jharkhand,Lok Sabha,260497,281378,False
166562,"Construction of Street in the Village, The working agency will be Gram Panchayat",Normal/Others,SUKHJINDER SINGH RANDHAWA,GURDASPUR,GURDASPUR(DEPUTY COMMISSIONER GURDASPUR_IDA),500000.0,300000.0,2025-02-05T00:00:00.000Z,2026-02-03T00:00:00.000Z,False,Punjab,Lok Sabha,166562,166548,False
166568,"Construction of Street in the Village, The working agency will be Gram Panchayat",Normal/Others,SUKHJINDER SINGH RANDHAWA,GURDASPUR,GURDASPUR(DEPUTY COMMISSIONER GURDASPUR_IDA),200000.0,500000.0,2025-02-05T00:00:00.000Z,2026-02-03T00:00:00.000Z,False,Punjab,Lok Sabha,166568,166549,False
97909,Construction of CC Road,Normal/Others,Smt. Sumitra Balmik (2022-28),Sitting Rajya Sabha,SHAJAPUR(District Collector Shajapur_IDA),1000000.0,1499000.0,2024-01-28T00:00:00.000Z,2025-11-06T00:00:00.000Z,True,Madhya Pradesh,Rajya Sabha,97909,90533,False
111873,Construction of CC Road,,Smt. Sumitra Balmik (2022-28),Sitting Rajya Sabha,AGRA(DISTRICT MAGISTRAE AGRA_IDA),2498206.0,2498206.0,2024-02-09T00:00:00.000Z,2026-01-30T00:00:00.000Z,True,Madhya Pradesh,Rajya Sabha,111873,529,True
97887,Construction of CC Road,Normal/Others,Smt. Sumitra Balmik (2022-28),Sitting Rajya Sabha,JABALPUR(DISTRICT COLLECTOR JABALPUR_IDA),1300000.0,225000.0,2024-02-09T00:00:00.000Z,2026-04-14T00:00:00.000Z,True,Madhya Pradesh,Rajya Sabha,97887,102047,False
97894,Construction of CC Road,Normal/Others,Smt. Sumitra Balmik (2022-28),Sitting Rajya Sabha,JABALPUR(DISTRICT COLLECTOR JABALPUR_IDA),1000000.0,176000.0,2024-02-18T00:00:00.000Z,2026-04-14T00:00:00.000Z,True,Madhya Pradesh,Rajya Sabha,97894,107998,False
97895,Construction of CC Road,Normal/Others,Smt. Sumitra Balmik (2022-28),Sitting Rajya Sabha,JABALPUR(DISTRICT COLLECTOR JABALPUR_IDA),1000000.0,229000.0,2024-02-18T00:00:00.000Z,2026-04-14T00:00:00.000Z,True,Madhya Pradesh,Rajya Sabha,97895,108004,False
90552,Construction of Culvert,Normal/Others,Smt. Sumitra Balmik (2022-28),Sitting Rajya Sabha,KATNI(District Collector Katni_IDA),1000000.0,1500000.0,2024-02-18T00:00:00.000Z,2026-01-06T00:00:00.000Z,True,Madhya Pradesh,Rajya Sabha,90552,108007,False
228718,Brick Soaling and Construction of PCC road,Normal/Others,SURENDRA PRASAD YADAV,JAHANABAD,ARWAL(District Planning Officer Arwal_IDA),200000.0,296684.0,2025-08-24T00:00:00.000Z,2025-12-17T00:00:00.000Z,True,Bihar,Lok Sabha,228718,228720,False
228671,Handpump,Normal/Others,SURENDRA PRASAD YADAV,JAHANABAD,ARWAL(District Planning Officer Arwal_IDA),75000.0,74206.0,2025-08-24T00:00:00.000Z,2026-01-15T00:00:00.000Z,True,Bihar,Lok Sabha,228671,228663,False
228679,Handpump,Normal/Others,SURENDRA PRASAD YADAV,JAHANABAD,ARWAL(District Planning Officer Arwal_IDA),75000.0,74206.0,2025-08-24T00:00:00.000Z,2026-01-19T00:00:00.000Z,True,Bihar,Lok Sabha,228679,228664,False
228683,Handpump,Normal/Others,SURENDRA PRASAD YADAV,JAHANABAD,ARWAL(District Planning Officer Arwal_IDA),75000.0,74206.0,2025-08-24T00:00:00.000Z,2026-01-19T00:00:00.000Z,True,Bihar,Lok Sabha,228683,228665,False
228690,Handpump,Normal/Others,SURENDRA PRASAD YADAV,JAHANABAD,ARWAL(District Planning Officer Arwal_IDA),75000.0,74206.0,2025-08-24T00:00:00.000Z,2026-01-19T00:00:00.000Z,True,Bihar,Lok Sabha,228690,228666,False
228676,Handpump,Normal/Others,SURENDRA PRASAD YADAV,JAHANABAD,ARWAL(District Planning Officer Arwal_IDA),75000.0,74206.0,2025-08-24T00:00:00.000Z,2026-01-20T00:00:00.000Z,True,Bihar,Lok Sabha,228676,228669,False
228684,Handpump,Normal/Others,SURENDRA PRASAD YADAV,JAHANABAD,ARWAL(District Planning Officer Arwal_IDA),75000.0,74206.0,2025-08-24T00:00:00.000Z,2026-01-20T00:00:00.000Z,True,Bihar,Lok Sabha,228684,228670,False
228668,Handpump,Normal/Others,SURENDRA PRASAD YADAV,JAHANABAD,ARWAL(District Planning Officer Arwal_IDA),75000.0,73706.0,2025-08-24T00:00:00.000Z,2026-02-23T00:00:00.000Z,True,Bihar,Lok Sabha,228668,228673,False
228675,Handpump,Normal/Others,SURENDRA PRASAD YADAV,JAHANABAD,ARWAL(District Planning Officer Arwal_IDA),75000.0,73706.0,2025-08-24T00:00:00.000Z,2026-02-23T00:00:00.000Z,True,Bihar,Lok Sabha,228675,228677,False
228685,Handpump,Normal/Others,SURENDRA PRASAD YADAV,JAHANABAD,ARWAL(District Planning Officer Arwal_IDA),75000.0,73706.0,2025-08-24T00:00:00.000Z,2026-02-23T00:00:00.000Z,True,Bihar,Lok Sabha,228685,228678,False
228687,Handpump,Normal/Others,SURENDRA PRASAD YADAV,JAHANABAD,ARWAL(District Planning Officer Arwal_IDA),75000.0,73706.0,2025-08-24T00:00:00.000Z,2026-02-23T00:00:00.000Z,True,Bihar,Lok Sabha,228687,228682,False
228686,Handpump,Normal/Others,SURENDRA PRASAD YADAV,JAHANABAD,ARWAL(District Planning Officer Arwal_IDA),75000.0,73706.0,2025-08-24T00:00:00.000Z,2026-02-27T00:00:00.000Z,True,Bihar,Lok Sabha,228686,228689,False
228674,Handpump,Normal/Others,SURENDRA PRASAD YADAV,JAHANABAD,ARWAL(District Planning Officer Arwal_IDA),70000.0,74206.0,2025-08-24T00:00:00.000Z,2026-03-10T00:00:00.000Z,True,Bihar,Lok Sabha,228674,228738,False
228680,Handpump,Normal/Others,SURENDRA PRASAD YADAV,JAHANABAD,ARWAL(District Planning Officer Arwal_IDA),70000.0,74206.0,2025-08-24T00:00:00.000Z,2026-03-11T00:00:00.000Z,True,Bihar,Lok Sabha,228680,228739,False
228667,Handpump,Normal/Others,SURENDRA PRASAD YADAV,JAHANABAD,ARWAL(District Planning Officer Arwal_IDA),70000.0,74206.0,2025-08-24T00:00:00.000Z,2026-04-01T00:00:00.000Z,True,Bihar,Lok Sabha,228667,228740,False
238665,Installing of Hand Pumps,Normal/Others,SURENDRA PRASAD YADAV,JAHANABAD,ARWAL(District Planning Officer Arwal_IDA),75000.0,74883.0,2025-09-27T00:00:00.000Z,2026-01-10T00:00:00.000Z,True,Bihar,Lok Sabha,238665,238664,False
238666,Installing of Hand Pumps,Normal/Others,SURENDRA PRASAD YADAV,JAHANABAD,ARWAL(District Planning Officer Arwal_IDA),75000.0,74883.0,2025-09-27T00:00:00.000Z,2026-01-10T00:00:00.000Z,True,Bihar,Lok Sabha,238666,238680,False
238683,Installing of Hand Pumps,Normal/Others,SURENDRA PRASAD YADAV,JAHANABAD,ARWAL(District Planning Officer Arwal_IDA),75000.0,74883.0,2025-09-27T00:00:00.000Z,2026-01-20T00:00:00.000Z,True,Bihar,Lok Sabha,238683,238681,False
238676,Installing of Hand Pumps at locations mentioned in the attached letter,Normal/Others,SURENDRA PRASAD YADAV,JAHANABAD,ARWAL(District Planning Officer Arwal_IDA),75000.0,74883.0,2025-09-27T00:00:00.000Z,2026-01-10T00:00:00.000Z,True,Bihar,Lok Sabha,238676,238674,False
238673,Installing of Hand Pumps at locations mentioned in the attached letter,Normal/Others,SURENDRA PRASAD YADAV,JAHANABAD,ARWAL(District Planning Officer Arwal_IDA),75000.0,74883.0,2025-09-27T00:00:00.000Z,2026-01-11T00:00:00.000Z,True,Bihar,Lok Sabha,238673,238677,False
186775,Shri Krishnayan gaurakshashala sabal garh (Bhaguwala) Bijnor me Teen Shed nirman hetu.,Normal/Others,Swami Sachchidanandhari Sakshi ji Maharaj ,UNNAO,BIJNOR(DISTRICT MAGISTRATE BIJNOR_IDA),4997529.0,4997529.0,2025-03-26T00:00:00.000Z,2026-03-23T00:00:00.000Z,True,Uttar Pradesh,Lok Sabha,186775,1214,True
162108,Construction of Bathroom and Toilet at Mahila Madal Centre of Padla Village.,Normal/Others,Dr. Syed Naseer Hussain (2024-30),Sitting Rajya Sabha,KAITHAL(DC CUM NODAL OFFICERS MPLADS),400000.0,178008.0,2024-12-28T00:00:00.000Z,2025-12-29T00:00:00.000Z,False,Karnataka,Rajya Sabha,162108,1002,False
162103,Construction of Bathroom and Toilet at Rajput Patti Chaupal of Padla Village.,Normal/Others,Dr. Syed Naseer Hussain (2024-30),Sitting Rajya Sabha,KAITHAL(DC CUM NODAL OFFICERS MPLADS),200000.0,112075.0,2024-12-28T00:00:00.000Z,2025-12-29T00:00:00.000Z,False,Karnataka,Rajya Sabha,162103,1001,False
162099,Construction of Bathroom and Toilet at Ravidasia Chaupal.,Normal/Others,Dr. Syed Naseer Hussain (2024-30),Sitting Rajya Sabha,KAITHAL(DC CUM NODAL OFFICERS MPLADS),200000.0,142176.0,2024-12-28T00:00:00.000Z,2026-02-03T00:00:00.000Z,False,Karnataka,Rajya Sabha,162099,999,False
174862,cc road and nali,Normal/Others,TANUJ PUNIA,BARABANKI,Bara Banki(DISTRICT MAGISTRATE BARABANKI_IDA),479000.0,1848647.0,2025-02-10T00:00:00.000Z,2025-11-22T00:00:00.000Z,False,Uttar Pradesh,Lok Sabha,174862,174866,False
174855,road and nali,Normal/Others,TANUJ PUNIA,BARABANKI,Bara Banki(DISTRICT MAGISTRATE BARABANKI_IDA),2383000.0,448988.0,2025-02-10T00:00:00.000Z,2025-09-24T00:00:00.000Z,False,Uttar Pradesh,Lok Sabha,174855,174859,False
140993,C/o Foot track at Hippo Village in Lower Siang District,Normal/Others,Shri Tapir Gao,ARUNACHAL EAST,LOWER SIANG(Deputy Commisioner Lower Siang_IDA),800000.0,800000.0,2024-09-15T00:00:00.000Z,2025-03-17T00:00:00.000Z,True,Arunachal Pradesh,Lok Sabha,140993,834,True
226024,Construction of CC Step at Mane Village in Lower Siang District,Normal/Others,Shri Tapir Gao,ARUNACHAL EAST,LOWER SIANG(Deputy Commisioner Lower Siang_IDA),500000.0,500000.0,2025-08-09T00:00:00.000Z,2025-11-17T00:00:00.000Z,True,Arunachal Pradesh,Lok Sabha,226024,1506,True
226023,Flood control work at Siju stream Soi-Koro at Kakki Village in Lower Siang District,Normal/Others,Shri Tapir Gao,ARUNACHAL EAST,LOWER SIANG(Deputy Commisioner Lower Siang_IDA),1000000.0,1000000.0,2025-08-09T00:00:00.000Z,2025-11-17T00:00:00.000Z,True,Arunachal Pradesh,Lok Sabha,226023,1505,True
157308,Maintenance of Community Hall at Tabi Ripo in Lower Siang District,Repair and Renovation,Shri Tapir Gao,ARUNACHAL EAST,LOWER SIANG(Deputy Commisioner Lower Siang_IDA),1000000.0,1000000.0,2024-12-07T00:00:00.000Z,2025-03-17T00:00:00.000Z,True,Arunachal Pradesh,Lok Sabha,157308,931,True
219001,Purchase and installation of 16 meter high electric powered high mast LED lights,Normal/Others,TARIQ ANWAR,KATIHAR,KATIHAR(DISTRICT PLANNING OFFICER KATIHAR_IDA),970000.0,965000.0,2025-07-16T00:00:00.000Z,2026-01-09T00:00:00.000Z,True,Bihar,Lok Sabha,219001,219000,False
219002,Purchase and installation of 16 meter high electric powered high mast LED lights,Normal/Others,TARIQ ANWAR,KATIHAR,KATIHAR(DISTRICT PLANNING OFFICER KATIHAR_IDA),970000.0,965000.0,2025-07-16T00:00:00.000Z,2026-01-09T00:00:00.000Z,True,Bihar,Lok Sabha,219002,219135,False
219003,Purchase and installation of 16 meter high electric powered high mast LED lights,Normal/Others,TARIQ ANWAR,KATIHAR,KATIHAR(DISTRICT PLANNING OFFICER KATIHAR_IDA),970000.0,965000.0,2025-07-16T00:00:00.000Z,2026-01-09T00:00:00.000Z,True,Bihar,Lok Sabha,219003,219145,False
219131,Purchase and installation of 16 meter high electric powered high mast LED lights,Normal/Others,TARIQ ANWAR,KATIHAR,KATIHAR(DISTRICT PLANNING OFFICER KATIHAR_IDA),970000.0,965000.0,2025-07-16T00:00:00.000Z,2026-01-09T00:00:00.000Z,True,Bihar,Lok Sabha,219131,219160,False
219132,Purchase and installation of 16 meter high electric powered high mast LED lights,Normal/Others,TARIQ ANWAR,KATIHAR,KATIHAR(DISTRICT PLANNING OFFICER KATIHAR_IDA),970000.0,965000.0,2025-07-16T00:00:00.000Z,2026-01-09T00:00:00.000Z,True,Bihar,Lok Sabha,219132,219165,False
219156,Purchase and installation of 16 meter high electric powered high mast LED lights,Normal/Others,TARIQ ANWAR,KATIHAR,KATIHAR(DISTRICT PLANNING OFFICER KATIHAR_IDA),970000.0,965000.0,2025-10-02T00:00:00.000Z,2026-01-09T00:00:00.000Z,True,Bihar,Lok Sabha,219156,239438,False
219157,Purchase and installation of 16 meter high electric powered high mast LED lights,Normal/Others,TARIQ ANWAR,KATIHAR,KATIHAR(DISTRICT PLANNING OFFICER KATIHAR_IDA),970000.0,965000.0,2025-10-02T00:00:00.000Z,2026-01-09T00:00:00.000Z,True,Bihar,Lok Sabha,219157,239440,False
219158,Purchase and installation of 16 meter high electric powered high mast LED lights,Normal/Others,TARIQ ANWAR,KATIHAR,KATIHAR(DISTRICT PLANNING OFFICER KATIHAR_IDA),970000.0,965000.0,2025-10-02T00:00:00.000Z,2026-01-09T00:00:00.000Z,True,Bihar,Lok Sabha,219158,239441,False
219159,Purchase and installation of 16 meter high electric powered high mast LED lights,Normal/Others,TARIQ ANWAR,KATIHAR,KATIHAR(DISTRICT PLANNING OFFICER KATIHAR_IDA),970000.0,965000.0,2025-10-02T00:00:00.000Z,2026-01-09T00:00:00.000Z,True,Bihar,Lok Sabha,219159,239442,False
219161,Purchase and installation of 16 meter high electric powered high mast LED lights,Normal/Others,TARIQ ANWAR,KATIHAR,KATIHAR(DISTRICT PLANNING OFFICER KATIHAR_IDA),970000.0,965000.0,2025-10-02T00:00:00.000Z,2026-01-09T00:00:00.000Z,True,Bihar,Lok Sabha,219161,239447,False
219162,Purchase and installation of 16 meter high electric powered high mast LED lights,Normal/Others,TARIQ ANWAR,KATIHAR,KATIHAR(DISTRICT PLANNING OFFICER KATIHAR_IDA),970000.0,965000.0,2025-10-02T00:00:00.000Z,2026-01-09T00:00:00.000Z,True,Bihar,Lok Sabha,219162,239448,False
219142,Purchase and installation of 16 meter high electric powered high mast LED lights,Normal/Others,TARIQ ANWAR,KATIHAR,KATIHAR(DISTRICT PLANNING OFFICER KATIHAR_IDA),970000.0,965000.0,2025-10-02T00:00:00.000Z,2026-02-02T00:00:00.000Z,True,Bihar,Lok Sabha,219142,239452,False
219143,Purchase and installation of 16 meter high electric powered high mast LED lights,Normal/Others,TARIQ ANWAR,KATIHAR,KATIHAR(DISTRICT PLANNING OFFICER KATIHAR_IDA),970000.0,965000.0,2025-10-02T00:00:00.000Z,2026-02-02T00:00:00.000Z,True,Bihar,Lok Sabha,219143,239453,False
219144,Purchase and installation of 16 meter high electric powered high mast LED lights,Normal/Others,TARIQ ANWAR,KATIHAR,KATIHAR(DISTRICT PLANNING OFFICER KATIHAR_IDA),970000.0,965000.0,2025-10-02T00:00:00.000Z,2026-02-02T00:00:00.000Z,True,Bihar,Lok Sabha,219144,239457,False
219148,Purchase and installation of 16 meter high electric powered high mast LED lights,Normal/Others,TARIQ ANWAR,KATIHAR,KATIHAR(DISTRICT PLANNING OFFICER KATIHAR_IDA),970000.0,965000.0,2025-10-02T00:00:00.000Z,2026-02-02T00:00:00.000Z,True,Bihar,Lok Sabha,219148,239458,False
219150,Purchase and installation of 16 meter high electric powered high mast LED lights,Normal/Others,TARIQ ANWAR,KATIHAR,KATIHAR(DISTRICT PLANNING OFFICER KATIHAR_IDA),970000.0,965000.0,2025-10-02T00:00:00.000Z,2026-02-02T00:00:00.000Z,True,Bihar,Lok Sabha,219150,239462,False
219153,Purchase and installation of 16 meter high electric powered high mast LED lights,Normal/Others,TARIQ ANWAR,KATIHAR,KATIHAR(DISTRICT PLANNING OFFICER KATIHAR_IDA),970000.0,965000.0,2025-10-02T00:00:00.000Z,2026-02-02T00:00:00.000Z,True,Bihar,Lok Sabha,219153,239463,False
219154,Purchase and installation of 16 meter high electric powered high mast LED lights,Normal/Others,TARIQ ANWAR,KATIHAR,KATIHAR(DISTRICT PLANNING OFFICER KATIHAR_IDA),970000.0,965000.0,2025-10-02T00:00:00.000Z,2026-02-02T00:00:00.000Z,True,Bihar,Lok Sabha,219154,239464,False
219155,Purchase and installation of 16 meter high electric powered high mast LED lights,Normal/Others,TARIQ ANWAR,KATIHAR,KATIHAR(DISTRICT PLANNING OFFICER KATIHAR_IDA),970000.0,965000.0,2025-10-02T00:00:00.000Z,2026-02-02T00:00:00.000Z,True,Bihar,Lok Sabha,219155,239467,False
219133,Purchase and installation of 16 meter high electric powered high mast LED lights,Normal/Others,TARIQ ANWAR,KATIHAR,KATIHAR(DISTRICT PLANNING OFFICER KATIHAR_IDA),970000.0,965000.0,2025-10-02T00:00:00.000Z,2026-05-09T00:00:00.000Z,True,Bihar,Lok Sabha,219133,239468,False
219136,Purchase and installation of 16 meter high electric powered high mast LED lights,Normal/Others,TARIQ ANWAR,KATIHAR,KATIHAR(DISTRICT PLANNING OFFICER KATIHAR_IDA),970000.0,965000.0,2025-10-02T00:00:00.000Z,2026-05-09T00:00:00.000Z,True,Bihar,Lok Sabha,219136,239469,False
151520,Construction of an Anganwadi Building.,Normal/Others,Thalikkottai Rajuthevar Baalu,SRIPERUMBUDUR,Kancheepuram(DISTRICT COLLECTOR KANCHEEPURAM_IDA),1725000.0,1549631.0,2025-11-26T00:00:00.000Z,2025-09-02T00:00:00.000Z,True,Tamil Nadu,Lok Sabha,151520,246207,False
182602,Providing 1 Nos Mini Highmast Light.,Normal/Others,Thalikkottai Rajuthevar Baalu,SRIPERUMBUDUR,CHENGALPATTU(District Collector Chengalpattu_IDA),400000.0,398840.0,2025-11-05T00:00:00.000Z,2025-11-13T00:00:00.000Z,True,Tamil Nadu,Lok Sabha,182602,241457,False
182603,Providing 1 Nos Mini Highmast Light.,Normal/Others,Thalikkottai Rajuthevar Baalu,SRIPERUMBUDUR,CHENGALPATTU(District Collector Chengalpattu_IDA),400000.0,398840.0,2025-11-05T00:00:00.000Z,2025-11-13T00:00:00.000Z,True,Tamil Nadu,Lok Sabha,182603,241458,False
182604,Providing 1 Nos Mini Highmast Light.,Normal/Others,Thalikkottai Rajuthevar Baalu,SRIPERUMBUDUR,CHENGALPATTU(District Collector Chengalpattu_IDA),400000.0,398840.0,2025-11-05T00:00:00.000Z,2025-11-13T00:00:00.000Z,True,Tamil Nadu,Lok Sabha,182604,241459,False
182605,Providing 1 Nos Mini Highmast Light.,Normal/Others,Thalikkottai Rajuthevar Baalu,SRIPERUMBUDUR,CHENGALPATTU(District Collector Chengalpattu_IDA),400000.0,398840.0,2025-11-05T00:00:00.000Z,2025-11-13T00:00:00.000Z,True,Tamil Nadu,Lok Sabha,182605,241460,False
182606,Providing 1 Nos Mini Highmast Light.,Normal/Others,Thalikkottai Rajuthevar Baalu,SRIPERUMBUDUR,CHENGALPATTU(District Collector Chengalpattu_IDA),400000.0,398840.0,2025-11-05T00:00:00.000Z,2025-11-13T00:00:00.000Z,True,Tamil Nadu,Lok Sabha,182606,241461,False
182607,Providing 1 Nos Mini Highmast Light.,Normal/Others,Thalikkottai Rajuthevar Baalu,SRIPERUMBUDUR,CHENGALPATTU(District Collector Chengalpattu_IDA),400000.0,398840.0,2025-11-05T00:00:00.000Z,2025-11-13T00:00:00.000Z,True,Tamil Nadu,Lok Sabha,182607,241462,False
182608,Providing 1 Nos Mini Highmast Light.,Normal/Others,Thalikkottai Rajuthevar Baalu,SRIPERUMBUDUR,CHENGALPATTU(District Collector Chengalpattu_IDA),400000.0,398840.0,2025-11-05T00:00:00.000Z,2025-11-13T00:00:00.000Z,False,Tamil Nadu,Lok Sabha,182608,241463,False
182599,Providing 1 Nos Mini Highmast Light.,Normal/Others,Thalikkottai Rajuthevar Baalu,SRIPERUMBUDUR,CHENGALPATTU(District Collector Chengalpattu_IDA),400000.0,527532.0,2025-11-05T00:00:00.000Z,2026-02-10T00:00:00.000Z,True,Tamil Nadu,Lok Sabha,182599,241464,False
182600,Providing 1 Nos Mini Highmast Light.,Normal/Others,Thalikkottai Rajuthevar Baalu,SRIPERUMBUDUR,CHENGALPATTU(District Collector Chengalpattu_IDA),400000.0,411600.0,2025-11-05T00:00:00.000Z,2026-02-10T00:00:00.000Z,True,Tamil Nadu,Lok Sabha,182600,241465,False
182601,Providing 1 Nos Mini Highmast Light.,Normal/Others,Thalikkottai Rajuthevar Baalu,SRIPERUMBUDUR,CHENGALPATTU(District Collector Chengalpattu_IDA),400000.0,518062.0,2025-11-05T00:00:00.000Z,2026-08-21T00:00:00.000Z,True,Tamil Nadu,Lok Sabha,182601,241466,False
163648,Construction of new Bus shed,Normal/Others,THANGA TAMILSELVAN,THENI,MADURAI(DISTRICT COLLECTOR MADURAI_IDA),1000000.0,998525.0,2025-01-05T00:00:00.000Z,2025-10-27T00:00:00.000Z,True,Tamil Nadu,Lok Sabha,163648,163647,False
